date,lfalls,date_fc,length_fc
2017-08-23,NA,2021-08-01,-1439
2017-08-24,NA,2021-08-01,-1438
2017-08-25,NA,2021-08-01,-1437
2017-08-26,NA,2021-08-01,-1436
2017-08-27,NA,2021-08-01,-1435
2017-08-28,NA,2021-08-01,-1434
2017-08-29,NA,2021-08-01,-1433
2017-08-30,NA,2021-08-01,-1432
2017-08-31,NA,2021-08-01,-1431
2017-09-01,NA,2021-08-01,-1430
2017-09-02,NA,2021-08-01,-1429
2017-09-03,NA,2021-08-01,-1428
2017-09-04,NA,2021-08-01,-1427
2017-09-05,NA,2021-08-01,-1426
2017-09-06,NA,2021-08-01,-1425
2017-09-07,NA,2021-08-01,-1424
2017-09-08,NA,2021-08-01,-1423
2017-09-09,NA,2021-08-01,-1422
2017-09-10,NA,2021-08-01,-1421
2017-09-11,NA,2021-08-01,-1420
2017-09-12,NA,2021-08-01,-1419
2017-09-13,NA,2021-08-01,-1418
2017-09-14,NA,2021-08-01,-1417
2017-09-15,NA,2021-08-01,-1416
2017-09-16,NA,2021-08-01,-1415
2017-09-17,NA,2021-08-01,-1414
2017-09-18,NA,2021-08-01,-1413
2017-09-19,NA,2021-08-01,-1412
2017-09-20,NA,2021-08-01,-1411
2017-09-21,NA,2021-08-01,-1410
2017-09-22,NA,2021-08-01,-1409
2017-09-23,NA,2021-08-01,-1408
2017-09-24,NA,2021-08-01,-1407
2017-09-25,NA,2021-08-01,-1406
2017-09-26,NA,2021-08-01,-1405
2017-09-27,NA,2021-08-01,-1404
2017-09-28,NA,2021-08-01,-1403
2017-09-29,NA,2021-08-01,-1402
2017-09-30,NA,2021-08-01,-1401
2017-10-01,NA,2021-08-01,-1400
2017-10-02,NA,2021-08-01,-1399
2017-10-03,NA,2021-08-01,-1398
2017-10-04,NA,2021-08-01,-1397
2017-10-05,NA,2021-08-01,-1396
2017-10-06,NA,2021-08-01,-1395
2017-10-07,NA,2021-08-01,-1394
2017-10-08,NA,2021-08-01,-1393
2017-10-09,NA,2021-08-01,-1392
2017-10-10,NA,2021-08-01,-1391
2017-10-11,NA,2021-08-01,-1390
2017-10-12,NA,2021-08-01,-1389
2017-10-13,NA,2021-08-01,-1388
2017-10-14,NA,2021-08-01,-1387
2017-10-15,NA,2021-08-01,-1386
2017-10-16,NA,2021-08-01,-1385
2017-10-17,NA,2021-08-01,-1384
2017-10-18,NA,2021-08-01,-1383
2017-10-19,NA,2021-08-01,-1382
2017-10-20,NA,2021-08-01,-1381
2017-10-21,NA,2021-08-01,-1380
2017-10-22,NA,2021-08-01,-1379
2017-10-23,NA,2021-08-01,-1378
2017-10-24,NA,2021-08-01,-1377
2017-10-25,NA,2021-08-01,-1376
2017-10-26,NA,2021-08-01,-1375
2017-10-27,NA,2021-08-01,-1374
2017-10-28,NA,2021-08-01,-1373
2017-10-29,NA,2021-08-01,-1372
2017-10-30,NA,2021-08-01,-1371
2017-10-31,NA,2021-08-01,-1370
2017-11-01,NA,2021-08-01,-1369
2017-11-02,NA,2021-08-01,-1368
2017-11-03,NA,2021-08-01,-1367
2017-11-04,NA,2021-08-01,-1366
2017-11-05,NA,2021-08-01,-1365
2017-11-06,NA,2021-08-01,-1364
2017-11-07,NA,2021-08-01,-1363
2017-11-08,NA,2021-08-01,-1362
2017-11-09,NA,2021-08-01,-1361
2017-11-10,NA,2021-08-01,-1360
2017-11-11,NA,2021-08-01,-1359
2017-11-12,NA,2021-08-01,-1358
2017-11-13,NA,2021-08-01,-1357
2017-11-14,NA,2021-08-01,-1356
2017-11-15,NA,2021-08-01,-1355
2017-11-16,NA,2021-08-01,-1354
2017-11-17,NA,2021-08-01,-1353
2017-11-18,NA,2021-08-01,-1352
2017-11-19,NA,2021-08-01,-1351
2017-11-20,NA,2021-08-01,-1350
2017-11-21,NA,2021-08-01,-1349
2017-11-22,NA,2021-08-01,-1348
2017-11-23,NA,2021-08-01,-1347
2017-11-24,NA,2021-08-01,-1346
2017-11-25,NA,2021-08-01,-1345
2017-11-26,NA,2021-08-01,-1344
2017-11-27,NA,2021-08-01,-1343
2017-11-28,NA,2021-08-01,-1342
2017-11-29,NA,2021-08-01,-1341
2017-11-30,NA,2021-08-01,-1340
2017-12-01,NA,2021-08-01,-1339
2017-12-02,NA,2021-08-01,-1338
2017-12-03,NA,2021-08-01,-1337
2017-12-04,NA,2021-08-01,-1336
2017-12-05,NA,2021-08-01,-1335
2017-12-06,NA,2021-08-01,-1334
2017-12-07,NA,2021-08-01,-1333
2017-12-08,NA,2021-08-01,-1332
2017-12-09,NA,2021-08-01,-1331
2017-12-10,NA,2021-08-01,-1330
2017-12-11,NA,2021-08-01,-1329
2017-12-12,NA,2021-08-01,-1328
2017-12-13,NA,2021-08-01,-1327
2017-12-14,NA,2021-08-01,-1326
2017-12-15,NA,2021-08-01,-1325
2017-12-16,NA,2021-08-01,-1324
2017-12-17,NA,2021-08-01,-1323
2017-12-18,NA,2021-08-01,-1322
2017-12-19,NA,2021-08-01,-1321
2017-12-20,NA,2021-08-01,-1320
2017-12-21,NA,2021-08-01,-1319
2017-12-22,NA,2021-08-01,-1318
2017-12-23,NA,2021-08-01,-1317
2017-12-24,NA,2021-08-01,-1316
2017-12-25,NA,2021-08-01,-1315
2017-12-26,NA,2021-08-01,-1314
2017-12-27,NA,2021-08-01,-1313
2017-12-28,NA,2021-08-01,-1312
2017-12-29,NA,2021-08-01,-1311
2017-12-30,NA,2021-08-01,-1310
2017-12-31,NA,2021-08-01,-1309
2018-01-01,NA,2021-08-01,-1308
2018-01-02,NA,2021-08-01,-1307
2018-01-03,NA,2021-08-01,-1306
2018-01-04,NA,2021-08-01,-1305
2018-01-05,NA,2021-08-01,-1304
2018-01-06,NA,2021-08-01,-1303
2018-01-07,NA,2021-08-01,-1302
2018-01-08,NA,2021-08-01,-1301
2018-01-09,NA,2021-08-01,-1300
2018-01-10,NA,2021-08-01,-1299
2018-01-11,NA,2021-08-01,-1298
2018-01-12,NA,2021-08-01,-1297
2018-01-13,NA,2021-08-01,-1296
2018-01-14,NA,2021-08-01,-1295
2018-01-15,NA,2021-08-01,-1294
2018-01-16,NA,2021-08-01,-1293
2018-01-17,NA,2021-08-01,-1292
2018-01-18,NA,2021-08-01,-1291
2018-01-19,NA,2021-08-01,-1290
2018-01-20,NA,2021-08-01,-1289
2018-01-21,NA,2021-08-01,-1288
2018-01-22,NA,2021-08-01,-1287
2018-01-23,NA,2021-08-01,-1286
2018-01-24,NA,2021-08-01,-1285
2018-01-25,NA,2021-08-01,-1284
2018-01-26,NA,2021-08-01,-1283
2018-01-27,NA,2021-08-01,-1282
2018-01-28,NA,2021-08-01,-1281
2018-01-29,NA,2021-08-01,-1280
2018-01-30,NA,2021-08-01,-1279
2018-01-31,NA,2021-08-01,-1278
2018-02-01,NA,2021-08-01,-1277
2018-02-02,NA,2021-08-01,-1276
2018-02-03,NA,2021-08-01,-1275
2018-02-04,NA,2021-08-01,-1274
2018-02-05,NA,2021-08-01,-1273
2018-02-06,NA,2021-08-01,-1272
2018-02-07,NA,2021-08-01,-1271
2018-02-08,NA,2021-08-01,-1270
2018-02-09,NA,2021-08-01,-1269
2018-02-10,NA,2021-08-01,-1268
2018-02-11,NA,2021-08-01,-1267
2018-02-12,NA,2021-08-01,-1266
2018-02-13,NA,2021-08-01,-1265
2018-02-14,NA,2021-08-01,-1264
2018-02-15,NA,2021-08-01,-1263
2018-02-16,NA,2021-08-01,-1262
2018-02-17,NA,2021-08-01,-1261
2018-02-18,NA,2021-08-01,-1260
2018-02-19,NA,2021-08-01,-1259
2018-02-20,NA,2021-08-01,-1258
2018-02-21,NA,2021-08-01,-1257
2018-02-22,NA,2021-08-01,-1256
2018-02-23,NA,2021-08-01,-1255
2018-02-24,NA,2021-08-01,-1254
2018-02-25,NA,2021-08-01,-1253
2018-02-26,NA,2021-08-01,-1252
2018-02-27,NA,2021-08-01,-1251
2018-02-28,NA,2021-08-01,-1250
2018-03-01,NA,2021-08-01,-1249
2018-03-02,NA,2021-08-01,-1248
2018-03-03,NA,2021-08-01,-1247
2018-03-04,NA,2021-08-01,-1246
2018-03-05,NA,2021-08-01,-1245
2018-03-06,NA,2021-08-01,-1244
2018-03-07,NA,2021-08-01,-1243
2018-03-08,NA,2021-08-01,-1242
2018-03-09,NA,2021-08-01,-1241
2018-03-10,NA,2021-08-01,-1240
2018-03-11,NA,2021-08-01,-1239
2018-03-12,NA,2021-08-01,-1238
2018-03-13,NA,2021-08-01,-1237
2018-03-14,NA,2021-08-01,-1236
2018-03-15,NA,2021-08-01,-1235
2018-03-16,NA,2021-08-01,-1234
2018-03-17,NA,2021-08-01,-1233
2018-03-18,NA,2021-08-01,-1232
2018-03-19,NA,2021-08-01,-1231
2018-03-20,NA,2021-08-01,-1230
2018-03-21,NA,2021-08-01,-1229
2018-03-22,NA,2021-08-01,-1228
2018-03-23,NA,2021-08-01,-1227
2018-03-24,NA,2021-08-01,-1226
2018-03-25,NA,2021-08-01,-1225
2018-03-26,NA,2021-08-01,-1224
2018-03-27,NA,2021-08-01,-1223
2018-03-28,NA,2021-08-01,-1222
2018-03-29,NA,2021-08-01,-1221
2018-03-30,NA,2021-08-01,-1220
2018-03-31,NA,2021-08-01,-1219
2018-04-01,NA,2021-08-01,-1218
2018-04-02,NA,2021-08-01,-1217
2018-04-03,NA,2021-08-01,-1216
2018-04-04,NA,2021-08-01,-1215
2018-04-05,NA,2021-08-01,-1214
2018-04-06,NA,2021-08-01,-1213
2018-04-07,NA,2021-08-01,-1212
2018-04-08,NA,2021-08-01,-1211
2018-04-09,NA,2021-08-01,-1210
2018-04-10,NA,2021-08-01,-1209
2018-04-11,NA,2021-08-01,-1208
2018-04-12,NA,2021-08-01,-1207
2018-04-13,NA,2021-08-01,-1206
2018-04-14,NA,2021-08-01,-1205
2018-04-15,NA,2021-08-01,-1204
2018-04-16,NA,2021-08-01,-1203
2018-04-17,NA,2021-08-01,-1202
2018-04-18,NA,2021-08-01,-1201
2018-04-19,NA,2021-08-01,-1200
2018-04-20,NA,2021-08-01,-1199
2018-04-21,NA,2021-08-01,-1198
2018-04-22,NA,2021-08-01,-1197
2018-04-23,NA,2021-08-01,-1196
2018-04-24,NA,2021-08-01,-1195
2018-04-25,NA,2021-08-01,-1194
2018-04-26,NA,2021-08-01,-1193
2018-04-27,NA,2021-08-01,-1192
2018-04-28,NA,2021-08-01,-1191
2018-04-29,NA,2021-08-01,-1190
2018-04-30,NA,2021-08-01,-1189
2018-05-01,NA,2021-08-01,-1188
2018-05-02,NA,2021-08-01,-1187
2018-05-03,NA,2021-08-01,-1186
2018-05-04,NA,2021-08-01,-1185
2018-05-05,NA,2021-08-01,-1184
2018-05-06,NA,2021-08-01,-1183
2018-05-07,NA,2021-08-01,-1182
2018-05-08,NA,2021-08-01,-1181
2018-05-09,NA,2021-08-01,-1180
2018-05-10,NA,2021-08-01,-1179
2018-05-11,NA,2021-08-01,-1178
2018-05-12,NA,2021-08-01,-1177
2018-05-13,NA,2021-08-01,-1176
2018-05-14,NA,2021-08-01,-1175
2018-05-15,NA,2021-08-01,-1174
2018-05-16,NA,2021-08-01,-1173
2018-05-17,NA,2021-08-01,-1172
2018-05-18,NA,2021-08-01,-1171
2018-05-19,NA,2021-08-01,-1170
2018-05-20,NA,2021-08-01,-1169
2018-05-21,NA,2021-08-01,-1168
2018-05-22,NA,2021-08-01,-1167
2018-05-23,NA,2021-08-01,-1166
2018-05-24,NA,2021-08-01,-1165
2018-05-25,NA,2021-08-01,-1164
2018-05-26,NA,2021-08-01,-1163
2018-05-27,NA,2021-08-01,-1162
2018-05-28,NA,2021-08-01,-1161
2018-05-29,NA,2021-08-01,-1160
2018-05-30,NA,2021-08-01,-1159
2018-05-31,NA,2021-08-01,-1158
2018-06-01,NA,2021-08-01,-1157
2018-06-02,NA,2021-08-01,-1156
2018-06-03,NA,2021-08-01,-1155
2018-06-04,NA,2021-08-01,-1154
2018-06-05,NA,2021-08-01,-1153
2018-06-06,NA,2021-08-01,-1152
2018-06-07,NA,2021-08-01,-1151
2018-06-08,NA,2021-08-01,-1150
2018-06-09,NA,2021-08-01,-1149
2018-06-10,NA,2021-08-01,-1148
2018-06-11,NA,2021-08-01,-1147
2018-06-12,NA,2021-08-01,-1146
2018-06-13,NA,2021-08-01,-1145
2018-06-14,NA,2021-08-01,-1144
2018-06-15,NA,2021-08-01,-1143
2018-06-16,NA,2021-08-01,-1142
2018-06-17,NA,2021-08-01,-1141
2018-06-18,NA,2021-08-01,-1140
2018-06-19,NA,2021-08-01,-1139
2018-06-20,NA,2021-08-01,-1138
2018-06-21,NA,2021-08-01,-1137
2018-06-22,NA,2021-08-01,-1136
2018-06-23,NA,2021-08-01,-1135
2018-06-24,NA,2021-08-01,-1134
2018-06-25,NA,2021-08-01,-1133
2018-06-26,NA,2021-08-01,-1132
2018-06-27,NA,2021-08-01,-1131
2018-06-28,NA,2021-08-01,-1130
2018-06-29,NA,2021-08-01,-1129
2018-06-30,NA,2021-08-01,-1128
2018-07-01,NA,2021-08-01,-1127
2018-07-02,NA,2021-08-01,-1126
2018-07-03,NA,2021-08-01,-1125
2018-07-04,NA,2021-08-01,-1124
2018-07-05,NA,2021-08-01,-1123
2018-07-06,NA,2021-08-01,-1122
2018-07-07,NA,2021-08-01,-1121
2018-07-08,NA,2021-08-01,-1120
2018-07-09,NA,2021-08-01,-1119
2018-07-10,NA,2021-08-01,-1118
2018-07-11,NA,2021-08-01,-1117
2018-07-12,NA,2021-08-01,-1116
2018-07-13,NA,2021-08-01,-1115
2018-07-14,NA,2021-08-01,-1114
2018-07-15,NA,2021-08-01,-1113
2018-07-16,NA,2021-08-01,-1112
2018-07-17,NA,2021-08-01,-1111
2018-07-18,NA,2021-08-01,-1110
2018-07-19,NA,2021-08-01,-1109
2018-07-20,NA,2021-08-01,-1108
2018-07-21,NA,2021-08-01,-1107
2018-07-22,NA,2021-08-01,-1106
2018-07-23,NA,2021-08-01,-1105
2018-07-24,NA,2021-08-01,-1104
2018-07-25,NA,2021-08-01,-1103
2018-07-26,NA,2021-08-01,-1102
2018-07-27,NA,2021-08-01,-1101
2018-07-28,NA,2021-08-01,-1100
2018-07-29,NA,2021-08-01,-1099
2018-07-30,NA,2021-08-01,-1098
2018-07-31,NA,2021-08-01,-1097
2018-08-01,NA,2021-08-01,-1096
2018-08-02,NA,2021-08-01,-1095
2018-08-03,NA,2021-08-01,-1094
2018-08-04,NA,2021-08-01,-1093
2018-08-05,NA,2021-08-01,-1092
2018-08-06,NA,2021-08-01,-1091
2018-08-07,NA,2021-08-01,-1090
2018-08-08,NA,2021-08-01,-1089
2018-08-09,NA,2021-08-01,-1088
2018-08-10,NA,2021-08-01,-1087
2018-08-11,NA,2021-08-01,-1086
2018-08-12,NA,2021-08-01,-1085
2018-08-13,NA,2021-08-01,-1084
2018-08-14,NA,2021-08-01,-1083
2018-08-15,NA,2021-08-01,-1082
2018-08-16,NA,2021-08-01,-1081
2018-08-17,NA,2021-08-01,-1080
2018-08-18,NA,2021-08-01,-1079
2018-08-19,NA,2021-08-01,-1078
2018-08-20,NA,2021-08-01,-1077
2018-08-21,NA,2021-08-01,-1076
2018-08-22,NA,2021-08-01,-1075
2018-08-23,NA,2021-08-01,-1074
2018-08-24,NA,2021-08-01,-1073
2018-08-25,NA,2021-08-01,-1072
2018-08-26,NA,2021-08-01,-1071
2018-08-27,NA,2021-08-01,-1070
2018-08-28,NA,2021-08-01,-1069
2018-08-29,NA,2021-08-01,-1068
2018-08-30,NA,2021-08-01,-1067
2018-08-31,NA,2021-08-01,-1066
2018-09-01,NA,2021-08-01,-1065
2018-09-02,NA,2021-08-01,-1064
2018-09-03,NA,2021-08-01,-1063
2018-09-04,NA,2021-08-01,-1062
2018-09-05,NA,2021-08-01,-1061
2018-09-06,NA,2021-08-01,-1060
2018-09-07,NA,2021-08-01,-1059
2018-09-08,NA,2021-08-01,-1058
2018-09-09,NA,2021-08-01,-1057
2018-09-10,NA,2021-08-01,-1056
2018-09-11,NA,2021-08-01,-1055
2018-09-12,NA,2021-08-01,-1054
2018-09-13,NA,2021-08-01,-1053
2018-09-14,NA,2021-08-01,-1052
2018-09-15,NA,2021-08-01,-1051
2018-09-16,NA,2021-08-01,-1050
2018-09-17,NA,2021-08-01,-1049
2018-09-18,NA,2021-08-01,-1048
2018-09-19,NA,2021-08-01,-1047
2018-09-20,NA,2021-08-01,-1046
2018-09-21,NA,2021-08-01,-1045
2018-09-22,NA,2021-08-01,-1044
2018-09-23,NA,2021-08-01,-1043
2018-09-24,NA,2021-08-01,-1042
2018-09-25,NA,2021-08-01,-1041
2018-09-26,NA,2021-08-01,-1040
2018-09-27,NA,2021-08-01,-1039
2018-09-28,NA,2021-08-01,-1038
2018-09-29,NA,2021-08-01,-1037
2018-09-30,NA,2021-08-01,-1036
2018-10-01,NA,2021-08-01,-1035
2018-10-02,NA,2021-08-01,-1034
2018-10-03,NA,2021-08-01,-1033
2018-10-04,NA,2021-08-01,-1032
2018-10-05,NA,2021-08-01,-1031
2018-10-06,NA,2021-08-01,-1030
2018-10-07,NA,2021-08-01,-1029
2018-10-08,NA,2021-08-01,-1028
2018-10-09,NA,2021-08-01,-1027
2018-10-10,NA,2021-08-01,-1026
2018-10-11,NA,2021-08-01,-1025
2018-10-12,NA,2021-08-01,-1024
2018-10-13,NA,2021-08-01,-1023
2018-10-14,NA,2021-08-01,-1022
2018-10-15,NA,2021-08-01,-1021
2018-10-16,NA,2021-08-01,-1020
2018-10-17,NA,2021-08-01,-1019
2018-10-18,NA,2021-08-01,-1018
2018-10-19,NA,2021-08-01,-1017
2018-10-20,NA,2021-08-01,-1016
2018-10-21,NA,2021-08-01,-1015
2018-10-22,NA,2021-08-01,-1014
2018-10-23,NA,2021-08-01,-1013
2018-10-24,NA,2021-08-01,-1012
2018-10-25,NA,2021-08-01,-1011
2018-10-26,NA,2021-08-01,-1010
2018-10-27,NA,2021-08-01,-1009
2018-10-28,NA,2021-08-01,-1008
2018-10-29,NA,2021-08-01,-1007
2018-10-30,NA,2021-08-01,-1006
2018-10-31,NA,2021-08-01,-1005
2018-11-01,NA,2021-08-01,-1004
2018-11-02,NA,2021-08-01,-1003
2018-11-03,NA,2021-08-01,-1002
2018-11-04,NA,2021-08-01,-1001
2018-11-05,NA,2021-08-01,-1000
2018-11-06,NA,2021-08-01,-999
2018-11-07,NA,2021-08-01,-998
2018-11-08,NA,2021-08-01,-997
2018-11-09,NA,2021-08-01,-996
2018-11-10,NA,2021-08-01,-995
2018-11-11,NA,2021-08-01,-994
2018-11-12,NA,2021-08-01,-993
2018-11-13,NA,2021-08-01,-992
2018-11-14,NA,2021-08-01,-991
2018-11-15,NA,2021-08-01,-990
2018-11-16,NA,2021-08-01,-989
2018-11-17,NA,2021-08-01,-988
2018-11-18,NA,2021-08-01,-987
2018-11-19,NA,2021-08-01,-986
2018-11-20,NA,2021-08-01,-985
2018-11-21,NA,2021-08-01,-984
2018-11-22,NA,2021-08-01,-983
2018-11-23,NA,2021-08-01,-982
2018-11-24,NA,2021-08-01,-981
2018-11-25,NA,2021-08-01,-980
2018-11-26,NA,2021-08-01,-979
2018-11-27,NA,2021-08-01,-978
2018-11-28,NA,2021-08-01,-977
2018-11-29,NA,2021-08-01,-976
2018-11-30,NA,2021-08-01,-975
2018-12-01,NA,2021-08-01,-974
2018-12-02,NA,2021-08-01,-973
2018-12-03,NA,2021-08-01,-972
2018-12-04,NA,2021-08-01,-971
2018-12-05,NA,2021-08-01,-970
2018-12-06,NA,2021-08-01,-969
2018-12-07,NA,2021-08-01,-968
2018-12-08,NA,2021-08-01,-967
2018-12-09,NA,2021-08-01,-966
2018-12-10,NA,2021-08-01,-965
2018-12-11,NA,2021-08-01,-964
2018-12-12,NA,2021-08-01,-963
2018-12-13,NA,2021-08-01,-962
2018-12-14,NA,2021-08-01,-961
2018-12-15,NA,2021-08-01,-960
2018-12-16,NA,2021-08-01,-959
2018-12-17,NA,2021-08-01,-958
2018-12-18,NA,2021-08-01,-957
2018-12-19,NA,2021-08-01,-956
2018-12-20,NA,2021-08-01,-955
2018-12-21,NA,2021-08-01,-954
2018-12-22,NA,2021-08-01,-953
2018-12-23,NA,2021-08-01,-952
2018-12-24,NA,2021-08-01,-951
2018-12-25,NA,2021-08-01,-950
2018-12-26,NA,2021-08-01,-949
2018-12-27,NA,2021-08-01,-948
2018-12-28,NA,2021-08-01,-947
2018-12-29,NA,2021-08-01,-946
2018-12-30,NA,2021-08-01,-945
2018-12-31,NA,2021-08-01,-944
2019-01-01,NA,2021-08-01,-943
2019-01-02,NA,2021-08-01,-942
2019-01-03,NA,2021-08-01,-941
2019-01-04,NA,2021-08-01,-940
2019-01-05,NA,2021-08-01,-939
2019-01-06,NA,2021-08-01,-938
2019-01-07,NA,2021-08-01,-937
2019-01-08,NA,2021-08-01,-936
2019-01-09,NA,2021-08-01,-935
2019-01-10,NA,2021-08-01,-934
2019-01-11,NA,2021-08-01,-933
2019-01-12,NA,2021-08-01,-932
2019-01-13,NA,2021-08-01,-931
2019-01-14,NA,2021-08-01,-930
2019-01-15,NA,2021-08-01,-929
2019-01-16,NA,2021-08-01,-928
2019-01-17,NA,2021-08-01,-927
2019-01-18,NA,2021-08-01,-926
2019-01-19,NA,2021-08-01,-925
2019-01-20,NA,2021-08-01,-924
2019-01-21,NA,2021-08-01,-923
2019-01-22,NA,2021-08-01,-922
2019-01-23,NA,2021-08-01,-921
2019-01-24,NA,2021-08-01,-920
2019-01-25,NA,2021-08-01,-919
2019-01-26,NA,2021-08-01,-918
2019-01-27,NA,2021-08-01,-917
2019-01-28,NA,2021-08-01,-916
2019-01-29,NA,2021-08-01,-915
2019-01-30,NA,2021-08-01,-914
2019-01-31,NA,2021-08-01,-913
2019-02-01,NA,2021-08-01,-912
2019-02-02,NA,2021-08-01,-911
2019-02-03,NA,2021-08-01,-910
2019-02-04,NA,2021-08-01,-909
2019-02-05,NA,2021-08-01,-908
2019-02-06,NA,2021-08-01,-907
2019-02-07,NA,2021-08-01,-906
2019-02-08,NA,2021-08-01,-905
2019-02-09,NA,2021-08-01,-904
2019-02-10,NA,2021-08-01,-903
2019-02-11,NA,2021-08-01,-902
2019-02-12,NA,2021-08-01,-901
2019-02-13,NA,2021-08-01,-900
2019-02-14,NA,2021-08-01,-899
2019-02-15,NA,2021-08-01,-898
2019-02-16,NA,2021-08-01,-897
2019-02-17,NA,2021-08-01,-896
2019-02-18,NA,2021-08-01,-895
2019-02-19,NA,2021-08-01,-894
2019-02-20,NA,2021-08-01,-893
2019-02-21,NA,2021-08-01,-892
2019-02-22,NA,2021-08-01,-891
2019-02-23,NA,2021-08-01,-890
2019-02-24,NA,2021-08-01,-889
2019-02-25,NA,2021-08-01,-888
2019-02-26,NA,2021-08-01,-887
2019-02-27,NA,2021-08-01,-886
2019-02-28,NA,2021-08-01,-885
2019-03-01,NA,2021-08-01,-884
2019-03-02,NA,2021-08-01,-883
2019-03-03,NA,2021-08-01,-882
2019-03-04,NA,2021-08-01,-881
2019-03-05,NA,2021-08-01,-880
2019-03-06,NA,2021-08-01,-879
2019-03-07,NA,2021-08-01,-878
2019-03-08,NA,2021-08-01,-877
2019-03-09,NA,2021-08-01,-876
2019-03-10,NA,2021-08-01,-875
2019-03-11,NA,2021-08-01,-874
2019-03-12,NA,2021-08-01,-873
2019-03-13,NA,2021-08-01,-872
2019-03-14,NA,2021-08-01,-871
2019-03-15,NA,2021-08-01,-870
2019-03-16,NA,2021-08-01,-869
2019-03-17,NA,2021-08-01,-868
2019-03-18,NA,2021-08-01,-867
2019-03-19,NA,2021-08-01,-866
2019-03-20,NA,2021-08-01,-865
2019-03-21,NA,2021-08-01,-864
2019-03-22,NA,2021-08-01,-863
2019-03-23,NA,2021-08-01,-862
2019-03-24,NA,2021-08-01,-861
2019-03-25,NA,2021-08-01,-860
2019-03-26,NA,2021-08-01,-859
2019-03-27,NA,2021-08-01,-858
2019-03-28,NA,2021-08-01,-857
2019-03-29,NA,2021-08-01,-856
2019-03-30,NA,2021-08-01,-855
2019-03-31,NA,2021-08-01,-854
2019-04-01,NA,2021-08-01,-853
2019-04-02,NA,2021-08-01,-852
2019-04-03,NA,2021-08-01,-851
2019-04-04,NA,2021-08-01,-850
2019-04-05,NA,2021-08-01,-849
2019-04-06,NA,2021-08-01,-848
2019-04-07,NA,2021-08-01,-847
2019-04-08,NA,2021-08-01,-846
2019-04-09,NA,2021-08-01,-845
2019-04-10,NA,2021-08-01,-844
2019-04-11,NA,2021-08-01,-843
2019-04-12,NA,2021-08-01,-842
2019-04-13,NA,2021-08-01,-841
2019-04-14,NA,2021-08-01,-840
2019-04-15,NA,2021-08-01,-839
2019-04-16,NA,2021-08-01,-838
2019-04-17,NA,2021-08-01,-837
2019-04-18,NA,2021-08-01,-836
2019-04-19,NA,2021-08-01,-835
2019-04-20,NA,2021-08-01,-834
2019-04-21,NA,2021-08-01,-833
2019-04-22,NA,2021-08-01,-832
2019-04-23,NA,2021-08-01,-831
2019-04-24,NA,2021-08-01,-830
2019-04-25,NA,2021-08-01,-829
2019-04-26,NA,2021-08-01,-828
2019-04-27,NA,2021-08-01,-827
2019-04-28,NA,2021-08-01,-826
2019-04-29,NA,2021-08-01,-825
2019-04-30,NA,2021-08-01,-824
2019-05-01,NA,2021-08-01,-823
2019-05-02,NA,2021-08-01,-822
2019-05-03,NA,2021-08-01,-821
2019-05-04,NA,2021-08-01,-820
2019-05-05,NA,2021-08-01,-819
2019-05-06,NA,2021-08-01,-818
2019-05-07,NA,2021-08-01,-817
2019-05-08,NA,2021-08-01,-816
2019-05-09,NA,2021-08-01,-815
2019-05-10,NA,2021-08-01,-814
2019-05-11,NA,2021-08-01,-813
2019-05-12,NA,2021-08-01,-812
2019-05-13,NA,2021-08-01,-811
2019-05-14,NA,2021-08-01,-810
2019-05-15,NA,2021-08-01,-809
2019-05-16,NA,2021-08-01,-808
2019-05-17,NA,2021-08-01,-807
2019-05-18,NA,2021-08-01,-806
2019-05-19,NA,2021-08-01,-805
2019-05-20,NA,2021-08-01,-804
2019-05-21,NA,2021-08-01,-803
2019-05-22,NA,2021-08-01,-802
2019-05-23,NA,2021-08-01,-801
2019-05-24,NA,2021-08-01,-800
2019-05-25,NA,2021-08-01,-799
2019-05-26,NA,2021-08-01,-798
2019-05-27,NA,2021-08-01,-797
2019-05-28,NA,2021-08-01,-796
2019-05-29,NA,2021-08-01,-795
2019-05-30,NA,2021-08-01,-794
2019-05-31,NA,2021-08-01,-793
2019-06-01,NA,2021-08-01,-792
2019-06-02,NA,2021-08-01,-791
2019-06-03,NA,2021-08-01,-790
2019-06-04,NA,2021-08-01,-789
2019-06-05,NA,2021-08-01,-788
2019-06-06,NA,2021-08-01,-787
2019-06-07,NA,2021-08-01,-786
2019-06-08,NA,2021-08-01,-785
2019-06-09,NA,2021-08-01,-784
2019-06-10,NA,2021-08-01,-783
2019-06-11,NA,2021-08-01,-782
2019-06-12,NA,2021-08-01,-781
2019-06-13,NA,2021-08-01,-780
2019-06-14,NA,2021-08-01,-779
2019-06-15,NA,2021-08-01,-778
2019-06-16,NA,2021-08-01,-777
2019-06-17,NA,2021-08-01,-776
2019-06-18,NA,2021-08-01,-775
2019-06-19,NA,2021-08-01,-774
2019-06-20,NA,2021-08-01,-773
2019-06-21,NA,2021-08-01,-772
2019-06-22,NA,2021-08-01,-771
2019-06-23,NA,2021-08-01,-770
2019-06-24,NA,2021-08-01,-769
2019-06-25,NA,2021-08-01,-768
2019-06-26,NA,2021-08-01,-767
2019-06-27,NA,2021-08-01,-766
2019-06-28,NA,2021-08-01,-765
2019-06-29,NA,2021-08-01,-764
2019-06-30,NA,2021-08-01,-763
